,CL_integral,CL_max_rh,CL_max_rhi,CL_mean_temp,CL_min_hght,Date & time (UTC),IOP,Primary p-type,Secondary p-type,WL_depth_1,WL_depth_2,WL_integral,WL_max_hght,WL_mean_temp,bot_WL_hght,bot_cl_hght,cl_base_hght,cl_depth_hght,first_temp,manobs_with_mix,max_WL_temp,min_CL_temp,site,site_for_title,top_WL_hght,top_cl_hght,two_files,wl_depth_hght,rounded_time,site_date,Sounding,file,pr,temp_2m,relative_humidity
302,,,,,,2022-03-12 09:00:00,IOP10,RA,,,,,,,,,,,,RA,,,Albany,DOW-US-Plattsburgh,,,,,2022-03-12 09:00:00,Albany2022-03-12 09:00:00,False,,,,
303,,,,,,2022-03-15 01:30:00,IOP11,RA,,,,,,,,,,,,RA,,,Albany,DOW-US-Plattsburgh,,,,,2022-03-15 01:30:00,Albany2022-03-15 01:30:00,False,,,,
304,,,,,,2022-03-15 01:40:00,IOP11,RA,,,,,,,,,,,,RA,,,Albany,DOW-US-Plattsburgh,,,,,2022-03-15 01:40:00,Albany2022-03-15 01:40:00,False,,,,
305,,,,,,2022-03-15 01:50:00,IOP11,RA,,,,,,,,,,,,RA,,,Albany,DOW-US-Plattsburgh,,,,,2022-03-15 01:50:00,Albany2022-03-15 01:50:00,False,,,,
306,,,,,,2022-03-15 02:00:00,IOP11,RA,,,,,,,,,,,2.0,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150200.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 02:00:00,Albany2022-03-15 02:00:00,False,,,,
307,,,,,,2022-03-15 02:10:00,IOP11,RA,,,,,,,,,,,2.0247321428571428,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150200.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 02:10:00,Albany2022-03-15 02:10:00,True,upperair.sounding.202203150200.Albany_DOW-US_Plattsburgh.txt,,,
308,,,,,,2022-03-15 02:20:00,IOP11,RA,,,,,,,,,,,2.049464285714286,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150200.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 02:20:00,Albany2022-03-15 02:20:00,False,,,,
309,,,,,,2022-03-15 02:30:00,IOP11,RA,,,,,,,,,,,2.0741964285714287,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150200.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 02:30:00,Albany2022-03-15 02:30:00,False,,,,
310,,,,,,2022-03-15 02:40:00,IOP11,RA,,,,,,,,,,,2.0989285714285715,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150200.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 02:40:00,Albany2022-03-15 02:40:00,False,,,,
311,,,,,,2022-03-15 02:50:00,IOP11,RA,,,,,,,,,,,2.1236607142857142,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150200.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 02:50:00,Albany2022-03-15 02:50:00,False,,,,
312,,,,,,2022-03-15 03:00:00,IOP11,RA,,,,,,,,,,,2.1483928571428574,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150200.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 03:00:00,Albany2022-03-15 03:00:00,False,,,,
313,,,,,,2022-03-15 03:10:00,IOP11,RA,,,,,,,,,,,2.173125,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150200.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 03:10:00,Albany2022-03-15 03:10:00,False,,,,
314,,,,,,2022-03-15 03:20:00,IOP11,RA,,,,,,,,,,,2.197857142857143,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150200.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 03:20:00,Albany2022-03-15 03:20:00,False,,,,
315,,,,,,2022-03-15 03:30:00,IOP11,RA,,,,,,,,,,,2.2225892857142857,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150200.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 03:30:00,Albany2022-03-15 03:30:00,False,,,,
316,,,,,,2022-03-15 03:40:00,IOP11,RA,,,,,,,,,,,2.247321428571429,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150200.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 03:40:00,Albany2022-03-15 03:40:00,False,,,,
317,,,,,,2022-03-15 03:50:00,IOP11,RA,,,,,,,,,,,2.2720535714285712,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150200.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 03:50:00,Albany2022-03-15 03:50:00,False,,,,
318,,,,,,2022-03-15 04:00:00,IOP11,RA,,,,,,,,,,,2.84,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150600.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 04:00:00,Albany2022-03-15 04:00:00,False,,,,
319,,,,,,2022-03-15 04:10:00,IOP11,RA,,,,,,,,,,,2.8298717948717944,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150600.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 04:10:00,Albany2022-03-15 04:10:00,True,upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt,,,
320,,,,,,2022-03-15 04:20:00,IOP11,RA,,,,,,,,,,,2.81974358974359,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150600.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 04:20:00,Albany2022-03-15 04:20:00,False,,,,
321,,,,,,2022-03-15 04:30:00,IOP11,RA,,,,,,,,,,,2.8096153846153844,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150600.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 04:30:00,Albany2022-03-15 04:30:00,False,,,,
322,,,,,,2022-03-15 04:40:00,IOP11,RA,,,,,,,,,,,2.799487179487179,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150600.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 04:40:00,Albany2022-03-15 04:40:00,False,,,,
323,,,,,,2022-03-15 04:50:00,IOP11,RA,,,,,,,,,,,2.7893589743589744,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150600.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 04:50:00,Albany2022-03-15 04:50:00,False,,,,
324,,,,,,2022-03-15 05:00:00,IOP11,RA,,,,,,,,,,,2.779230769230769,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150600.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 05:00:00,Albany2022-03-15 05:00:00,False,,,,
325,,,,,,2022-03-15 05:10:00,IOP11,RA,,,,,,,,,,,2.769102564102564,RA,,,Albany,DOW-US-Plattsburgh,,,"soundings_wintremix/upperair.sounding.202203150400.Albany_DOW-US_Plattsburgh.txt,soundings_wintremix/upperair.sounding.202203150600.Albany_DOW-US_Plattsburgh.txt",0.0,2022-03-15 05:10:00,Albany2022-03-15 05:10:00,False,,,,
