qitop,nitop
6.561934641106151e-05,3605.92127918803
6.551805534098783e-05,3607.99090016668
6.54167717273316e-05,3610.0647610417213
6.531549558053724e-05,3612.142876770114
6.521422691107916e-05,3614.225262383769
6.511296572946204e-05,3616.3119329900355
6.501171204622094e-05,3618.4029037721943
6.491046587192121e-05,3620.498189989944
6.480922721715902e-05,3622.597806979911
6.470799609256118e-05,3624.7017701561444
6.460677250878533e-05,3626.8100950106245
6.450555647652021e-05,3628.922797113779
6.440434800648568e-05,3631.039892114989
6.430314710943268e-05,3633.1613957431146
6.420195379614401e-05,3635.287323807022
6.410076807743356e-05,3637.417692196097
6.39995899641473e-05,3639.552516880797
6.389841946716268e-05,3641.691813913167
6.379725659738954e-05,3643.8355994273975
6.369610136576944e-05,3645.983889640357
6.359495378327656e-05,3648.136700852151
6.349381386091719e-05,3650.2940494466643
6.33926816097304e-05,3652.4559518921355
6.329155704078789e-05,3654.6224247417067
6.319044016519413e-05,3656.7934846339967
6.30893309940867e-05,3658.9691482936755
6.29882295386363e-05,3661.1494325320346
6.288713581004688e-05,3663.334354247575
6.278604981955592e-05,3665.5239304265956
6.268497157843443e-05,3667.7181781437757
6.258390109798706e-05,3669.9171145627797
6.24828383895527e-05,3672.120756936858
6.238178346450395e-05,3674.3291226094475
6.228073633424773e-05,3676.5422290147876
6.21796970102255e-05,3678.760093678541
6.207866550391292e-05,3680.982734218403
6.197764182682069e-05,3683.2101683447427
6.187662599049402e-05,3685.4424138612226
6.177561800651337e-05,3687.6794886654475
6.16746178864942e-05,3689.921410749598
6.15736256420874e-05,3692.1681982010828
6.147264128497931e-05,3694.4198692031964
6.137166482689192e-05,3696.676442035767
6.127069627958297e-05,3698.9379350758345
6.11697356548463e-05,3701.204366798311
6.106878296451186e-05,3703.4757557766643
6.096783822044588e-05,3705.7521206835936
6.0866901434550996e-05,3708.0334802917178
6.076597261876672e-05,3710.3198534742783
6.0665051785069217e-05,3712.6112592058216
6.0564138945471676e-05,3714.907716562922
6.046323411202451e-05,3717.2092447248824
6.036233729681541e-05,3719.5158629744537
6.0261448511969634e-05,3721.8275906985627
6.0160567769650095e-05,3724.144447389035
6.0059695082057675e-05,3726.466452643339
5.995883046143118e-05,3728.793626165323
5.985797392004775e-05,3731.1259877659663
5.975712547022284e-05,3733.4635573641326
5.965628512431064e-05,3735.8063549873373
5.955545289470398e-05,3738.15440077251
5.945462879383474e-05,3740.5077149667745
5.935381283417391e-05,3742.866317928226
5.925300502823181e-05,3745.230230126727
5.915220538855843e-05,3747.5994721446978
5.9051413927743184e-05,3749.974064677919
5.8950630658415644e-05,3752.3540285363442
5.8849855593245367e-05,3754.739384644917
5.8749088744942136e-05,3757.1301540443897
5.8648330126256476e-05,3759.5263578921667
5.854757974997927e-05,3761.9280174631303
5.844683762894247e-05,3764.335154150492
5.834610377601901e-05,3766.747789466648
5.82453782041232e-05,3769.165945044039
5.8144660926210785e-05,3771.5896426360205
5.8043951955278995e-05,3774.0189041177314
5.7943251304367294e-05,3776.4537514869926
5.784255898655689e-05,3778.8942068651863
5.7741875014971424e-05,3781.340292498167
5.764119940277707e-05,3783.7920307571585
5.754053216318275e-05,3786.249444139684
5.743987330944006e-05,3788.712555270476
5.733922285484396e-05,3791.1813869024218
5.7238580812732595e-05,3793.6559619174973
5.713794719648781e-05,3796.136303327724
5.703732201953505e-05,3798.62243427612
5.693670529534392e-05,3801.114378037674
5.6836097037428e-05,3803.6121580203135
5.673549725934558e-05,3806.1157977659022
5.663490597469928e-05,3808.6253209512197
5.653432319713681e-05,3811.1407513889744
5.6433748940350987e-05,3813.662113028814
5.633318321807968e-05,3816.1894299583437
5.6232626044106624e-05,3818.7227264041594
5.613207743226119e-05,3821.2620267328884
5.6031537396418584e-05,3823.8073554522375
5.5931005950500486e-05,3826.358737212058
5.583048310847502e-05,3828.9161968054045
5.572996888435692e-05,3831.479759169627
5.562946329220785e-05,3834.049449387449
5.552896634613675e-05,3836.625292688075
5.542847806029987e-05,3839.2073144482956
5.532799844890118e-05,3841.795540193607
5.522752752619256e-05,3844.3899955993465
5.512706530647395e-05,3846.990706491829
5.5026611804093875e-05,3849.5976988494995
5.4926167033449235e-05,3852.210998804095
5.482573100898606e-05,3854.8306326418233
5.4725303745199384e-05,3857.4566268045373
5.462488525663372e-05,3860.0890078909397
5.452447555788312e-05,3862.7278026577856
5.442407466359167e-05,3865.373038021104
5.432368258845359e-05,3868.0247410574257
5.4223299347213385e-05,3870.6829390050157
5.4122924954666456e-05,3873.3476592651505
5.402255942565903e-05,3876.0189294033576
5.392220277508866e-05,3878.6967771507107
5.382185501790424e-05,3881.3812304051075
5.372151616910654e-05,3884.0723172325793
5.3621186243748336e-05,3886.7700658686053
5.35208652569346e-05,3889.47450471943
5.342055322382307e-05,3892.185662363421
5.3320250159624147e-05,3894.9035675524024
5.3219956079601536e-05,3897.6282492130367
5.31196709990723e-05,3900.359736448194
5.30193949334071e-05,3903.0980585383454
5.291912789803063e-05,3905.8432449429743
5.281886990842197e-05,3908.595325301994
5.2718620980114686e-05,3911.354329437179
5.2618381128697094e-05,3914.1202873536145
5.2518150369812794e-05,3916.8932292411573
5.2417928719160796e-05,3919.6731854759155
5.2317716192495826e-05,3922.460186621732
5.221751280562864e-05,3925.254263431698
5.211731857442635e-05,3928.055446849665
5.201713351481274e-05,3930.863768011789
5.191695764276852e-05,3933.6792582480743
5.1816790974331585e-05,3936.501949083939
5.17166335255976e-05,3939.3318722418035
5.161648531271994e-05,3942.1690596426774
5.1516346351910205e-05,3945.0135434077815
5.141621665943856e-05,3947.8653558601713
5.131609625163396e-05,3950.7245295263833
5.1215985144884557e-05,3953.5910971381
5.111588335563814e-05,3956.4650916338287
5.1015790900401925e-05,3959.346546160588
5.091570779574361e-05,3962.235494075631
5.08156340582912e-05,3965.1319689481716
5.071556970473368e-05,3968.0360045611346
5.061551475182094e-05,3970.947634912911
5.0515469216364554e-05,3973.866894219151
5.0415433115237784e-05,3976.793816914566
5.0315406465376245e-05,3979.7284376547404
5.021538928377789e-05,3982.670791317975
5.011538158750357e-05,3985.6209130071416
5.001538339367751e-05,3988.578838051563
4.99153947194873e-05,3991.5446020089043
4.98154155821846e-05,3994.5182406670883
4.971544599908535e-05,3997.499790046232
4.961548598757016e-05,4000.4892864006015
4.951553556508454e-05,4003.4867662205816
4.941559474913959e-05,4006.4922662346794
4.931566355731198e-05,4009.5058234115318
4.921574200724471e-05,4012.527474961952
4.91158301166471e-05,4015.557258340977
4.901592790329557e-05,4018.5952112499576
4.891603538503362e-05,4021.641371638653
4.8816152579772555e-05,4024.695777707357
4.871627950549175e-05,4027.75846790905
4.8616416180238855e-05,4030.8294809515496
4.851656262213056e-05,4033.9088557997256
4.8416718849352675e-05,4036.996631677698
4.831688488016065e-05,4040.0928480710827
4.8217060732880065e-05,4043.1975447292493
4.811724642590688e-05,4046.310761667612
4.801744197770799e-05,4049.4325391699363
4.791764740682145e-05,4052.562917790672
4.7817862731857105e-05,4055.701938357323
4.771808797149683e-05,4058.84964197282
4.761832314449516e-05,4062.00607001794
4.7518568269679476e-05,4065.1712641537415
4.741882336595066e-05,4068.345266324029
4.731908845228332e-05,4071.5281187578394
4.7219363547726404e-05,4074.719863971959
4.711964867140347e-05,4077.9205447734716
4.701994384251336e-05,4081.13020426233
4.692024908033044e-05,4084.348885833955
4.682056440420516e-05,4087.576633181858
4.672088983356432e-05,4090.813490300308
4.6621225387911954e-05,4094.0595014870123
4.652157108682929e-05,4097.314711345833
4.642192694997555e-05,4100.579164789532
4.632229299708835e-05,4103.85290704255
4.6222669247984016e-05,4107.135983643812
4.61230557225583e-05,4110.42844044956
4.6023452440786635e-05,4113.730323636227
4.592385942272494e-05,4117.041679703344
4.582427668850962e-05,4120.362555476461
4.572470425835855e-05,4123.69299811012
4.5625142152571253e-05,4127.033055090857
4.5525590391529626e-05,4130.382774240232
4.542604899569814e-05,4133.742203717892
4.5326517985624736e-05,4137.111392024684
4.5226997381941065e-05,4140.490388005782
4.512748720536301e-05,4143.879240853861
4.502798747669136e-05,4147.278000112309
4.492849821681232e-05,4150.68671567847
4.482901944669777e-05,4154.105437806921
4.4729551187406255e-05,4157.534217112803
4.4630093460083054e-05,4160.9731045751605
4.453064628596119e-05,4164.422151540356
4.443120968636148e-05,4167.881409725489
4.4331783682693554e-05,4171.350931221881
4.423236829645614e-05,4174.830768498579
4.4132963549237635e-05,4178.320974405922
4.403356946271679e-05,4181.821602179126
4.3934186058663224e-05,4185.332705441929
4.383481335893796e-05,4188.854338210265
4.373545138549415e-05,4192.386554895997
4.363610016037739e-05,4195.929410310666
4.353675970572669e-05,4199.482959669319
4.343743004377468e-05,4203.047258594353
4.333811119684845e-05,4206.622363119416
4.3238803187370266e-05,4210.208329693363
4.31395060378577e-05,4213.805215184233
4.304021977092489e-05,4217.413076883304
4.294094440928274e-05,4221.031972509173
4.284167997573948e-05,4224.661960211892
4.2742426493201715e-05,4228.303098577156
4.2643183984674756e-05,4231.955446630544
4.25439524732632e-05,4235.619063841793
4.244473198217197e-05,4239.294010129151
4.2345522534706404e-05,4242.98034586375
4.2246324154273514e-05,4246.678131874065
4.214713686438222e-05,4250.387429450404
4.204796068864424e-05,4254.108300349455
4.194879565077461e-05,4257.840806798897
4.184964177459259e-05,4261.58501150206
4.175049908402221e-05,4265.34097764265
4.1651367603092875e-05,4269.10876888951
4.155224735594038e-05,4272.8884494014765
4.145313836680734e-05,4276.680083832256
4.135404066004389e-05,4280.483737335386
4.1254954260108725e-05,4284.299475569252
4.1155879191569524e-05,4288.127364702162
4.105681547910369e-05,4291.967471417488
4.0957763147499405e-05,4295.819862918872
4.0858722221655996e-05,4299.68460693549
4.075969272658499e-05,4303.56177172739
4.066067468741064e-05,4307.451426090892
4.056166812937085e-05,4311.353639364053
4.0462673077817975e-05,4315.268481432214
4.036368955821951e-05,4319.196022733596
4.026471759615887e-05,4323.136334264981
4.016575721733635e-05,4327.08948758747
4.0066808447569745e-05,4331.055554832289
3.996787131279525e-05,4335.034608706697
3.9868945839068375e-05,4339.026722499957
3.97700320525645e-05,4343.031970089371
3.967112997958007e-05,4347.050425946422
3.957223964653318e-05,4351.08216514297
3.947336107996457e-05,4355.127263357527
3.937449430653831e-05,4359.185796881629
3.927563935304301e-05,4363.257842626286
3.917679624639228e-05,4367.3434781285005
3.9077965013625885e-05,4371.442781557885
3.897914568191063e-05,4375.555831723368
3.8880338278541166e-05,4379.682708079976
3.878154283094097e-05,4383.82349073571
3.868275936666319e-05,4387.978260458512
3.858398791339169e-05,4392.147098683323
3.848522849894195e-05,4396.330087519234
3.8386481151261914e-05,4400.52730975673
3.828774589843305e-05,4404.738848875028
3.8189022768671405e-05,4408.964789049524
3.80903117903283e-05,4413.205215159317
3.799161299189164e-05,4417.460212794857
3.789292640198662e-05,4421.729868265679
3.779425204937704e-05,4426.014268608249
3.7695589962965976e-05,4430.313501593906
3.75969401717971e-05,4434.627655736926
3.749830270505547e-05,4438.956820302678
3.739967759206889e-05,4443.301085315907
3.730106486230857e-05,4447.660541569108
3.720246454539057e-05,4452.035280631044
3.710387667107654e-05,4456.425394855338
3.700530126927515e-05,4460.830977389235
3.6906738370042885e-05,4465.252122182437
3.680818800358527e-05,4469.688923996078
3.6709650200258127e-05,4474.141478411836
3.661112499056847e-05,4478.609881841147
3.651261240517582e-05,4483.094231534557
3.6414112474893285e-05,4487.594625591212
3.631562523068874e-05,4492.111162968461
3.621715070368601e-05,4496.643943491611
3.6118688925166056e-05,4501.193067863809
3.60202399265682e-05,4505.758637676068
3.592180373949139e-05,4510.340755417425
3.582338039569522e-05,4514.939524485248
3.57249699271014e-05,4519.555049195692
3.5626572365794945e-05,4524.1874347943
3.552818774402539e-05,4528.836787466754
3.5429816094208056e-05,4533.50321434977
3.533145744892547e-05,4538.18682354217
3.523311184092861e-05,4542.887724116096
3.513477930313806e-05,4547.606026128383
3.503645986864567e-05,4552.341840632112
3.493815357071557e-05,4557.095279688312
3.48398604427858e-05,4561.866456377842
3.474158051846953e-05,4566.655484813442
3.464331383155653e-05,4571.462480151962
3.4545060416014465e-05,4576.287558606757
3.44468203059905e-05,4581.130837460288
3.434859353581261e-05,4585.992435076883
3.425038013999094e-05,4590.872470915697
3.415218015321962e-05,4595.771065543868
3.4053993610377766e-05,4600.68834064985
3.3955820546531454e-05,4605.624419056969
3.385766099693483e-05,4610.579424737153
3.3759514997031965e-05,4615.553482824894
3.36613825824582e-05,4620.546719631391
3.356326378904183e-05,4625.559262658933
3.346515865280563e-05,4630.591240615476
3.336706720996844e-05,4635.642783429446
3.3268989496946796e-05,4640.714022264778
3.317092555035667e-05,4645.805089536164
3.307287540701496e-05,4650.916118924544
3.2273650732793884e-05,4693.36696411247
3.2141072630024156e-05,4700.548364351648
3.20085205635856e-05,4707.769082601795
3.1875994631011195e-05,4715.029490459211
3.200750407424559e-05,4707.824613812836
3.2139039252759556e-05,4700.65882313907
3.2270600071238495e-05,4693.531755270346
3.306986769622205e-05,4651.073229354853
3.316716538385435e-05,4646.000712367206
3.326447666521663e-05,4640.947857548518
3.336180150432422e-05,4635.914534217562
3.3459139865387514e-05,4630.900612921656
3.355649171281016e-05,4625.905965421745
3.3653857011187823e-05,4620.930464677717
3.375123572530625e-05,4615.973984833912
3.384862782013995e-05,4611.036401204872
3.3946033260850674e-05,4606.117590261285
3.4043452012785714e-05,4601.21742961614
3.4140884041476764e-05,4596.33579801109
3.4238329312637984e-05,4591.472575303001
3.433578779216494e-05,4586.6276424507105
3.443325944613297e-05,4581.800881501978
3.453074424079573e-05,4576.992175580614
3.462824214258383e-05,4572.2014088738
3.472575311810353e-05,4567.428466619603
3.482327713413513e-05,4562.673235094651
3.492081415763187e-05,4557.935601602001
3.501836415571834e-05,4553.215454459168
3.5115927095689184e-05,4548.5126829863275
3.521350294500799e-05,4543.827177494705
3.531109167130561e-05,4539.158829275098
3.5408693242379155e-05,4534.507530586583
3.550630762619063e-05,4529.87317464538
3.560393479086564e-05,4525.255655613866
3.570157470469198e-05,4520.654868589743
3.579922733611874e-05,4516.070709595373
3.589689265375476e-05,4511.503075567241
3.599457062636747e-05,4506.951864345572
3.6092261222881846e-05,4502.416974664111
3.6189964412378965e-05,4497.898306140011
3.628768016409505e-05,4493.395759263891
3.638540844742018e-05,4488.909235390011
3.6483149231897e-05,4484.438636726593
3.6580902487219856e-05,4479.983866326274
3.6678668183233526e-05,4475.54482807669
3.6776446289931966e-05,4471.121426691171
3.687423677745742e-05,4466.713567699603
3.697203961609911e-05,4462.321157439367
3.706985477629232e-05,4457.9441030464395
3.71676822286172e-05,4453.582312446581
3.7265521943797735e-05,4449.2356943466775
3.736337389270059e-05,4444.904158226163
3.74612380463343e-05,4440.587614328589
3.7559114375847956e-05,4436.285973653282
3.765700285253032e-05,4431.99914794713
3.7754903447808784e-05,4427.727049696464
3.785281613324839e-05,4423.469592119062
3.795074088055072e-05,4419.226689156247
3.804867766155302e-05,4414.998255465096
3.814662644822718e-05,4410.784206410749
3.8244587212678766e-05,4406.584458058819
3.834255992714609e-05,4402.398927167909
3.84405445639991e-05,4398.227531182208
3.853854109573866e-05,4394.070188224208
3.863654949499545e-05,4389.926817087503
3.8734569734529166e-05,4385.797337229677
3.883260178722753e-05,4381.681668765297
3.89306456261053e-05,4377.579732458981
3.902870122430362e-05,4373.491449718577
3.912676855508877e-05,4369.416742588405
3.922484759185168e-05,4365.355533742605
3.932293830810672e-05,4361.30774647856
3.9421040677491046e-05,4357.273304710408
3.951915467376364e-05,4353.252132962636
3.961728027080451e-05,4349.244156363753
3.971541744261376e-05,4345.249300640042
3.981356616331094e-05,4341.2674921094
3.9911726407133946e-05,4337.298657675247
4.0009898148438606e-05,4333.342724820515
4.010808136169726e-05,4329.399621601708
4.0206276021498654e-05,4325.469276643048
4.030448210254657e-05,4321.551619130682
4.0402699579659404e-05,4317.646578806969
4.0500928427769264e-05,4313.754085964836
4.059916862192108e-05,4309.8740714421965
4.069742013727203e-05,4306.006466616457
4.079568294909057e-05,4302.15120339907
4.0893957032755964e-05,4298.308214230172
4.099224236375722e-05,4294.477432073271
4.109053891769265e-05,4290.65879041002
4.118884667026876e-05,4286.852223235024
4.128716559730008e-05,4283.057665050755
4.13854956747078e-05,4279.275050862477
4.1483836878519516e-05,4275.504316173274
4.158218918486837e-05,4271.745396979122
4.1680552569992354e-05,4267.99822976402
4.177892701023353e-05,4264.262751495178
4.187731248203758e-05,4260.53889961828
4.197570896195284e-05,4256.82661205277
4.207411642662983e-05,4253.125827187239
4.2172534852820435e-05,4249.436483874829
4.227096421737736e-05,4245.758521428709
4.2369404497253374e-05,4242.09187961761
4.2467855669500734e-05,4238.436498661399
4.2566317711270614e-05,4234.792319226717
4.2664790599812054e-05,4231.159282422658
4.2763274312471986e-05,4227.53732979652
4.286176882669398e-05,4223.926403329572
4.2960274120018e-05,4220.326445432909
4.3058790170079616e-05,4216.737398943326
4.315731695460945e-05,4213.159207119256
4.325585445143252e-05,4209.591813636749
4.335440263846785e-05,4206.035162585508
4.345296149372733e-05,4202.489198464948
4.35515309953158e-05,4198.953866180331
4.365011112143006e-05,4195.4291110389295
4.3748701850358276e-05,4191.914878746224
4.384730316047957e-05,4188.411115402169
4.3945915030263325e-05,4184.917767497486
4.404453743826876e-05,4181.434781910002
4.414317036314411e-05,4177.962105901029
4.4241813783626374e-05,4174.499687111789
4.4340467678540486e-05,4171.047473559876
4.4439132026798896e-05,4167.60541363576
4.453780680740113e-05,4164.1734560993345
4.463649199943301e-05,4160.751550076493
4.473518758206622e-05,4157.339645055753
4.483389353455794e-05,4153.937690884919
4.493260983624998e-05,4150.545637767776
4.503133646656867e-05,4147.1634362608265
4.5130073405023904e-05,4143.791037270062
4.522882063120893e-05,4140.428392047765
4.532757812479974e-05,4137.075452189361
4.542634586555464e-05,4133.732169630296
4.552512383331349e-05,4130.398496642939
4.562391200799767e-05,4127.074385833545
4.5722710369608995e-05,4123.759790139225
4.582151889822982e-05,4120.454662824967
4.5920337574022115e-05,4117.158957480684
4.6019166377227135e-05,4113.872628018289
4.611800528816507e-05,4110.595628668814
4.6216854287234296e-05,4107.327913979554
4.6315713354911226e-05,4104.06943881124
4.641458247174947e-05,4100.820158335241
4.651346161837972e-05,4097.580028030816
4.661235077550911e-05,4094.3490036823637
4.671124992392078e-05,4091.127041376734
4.6810159044473474e-05,4087.914097500545
4.6909078118101026e-05,4084.7101287375417
4.7008007125811925e-05,4081.515092065981
4.710694604868892e-05,4078.3289447560405
4.720589486788857e-05,4075.151644367263
4.7304853564640775e-05,4071.983148746019
4.7403822120248404e-05,4068.823416023005
4.750280051608671e-05,4065.6724046107624
4.7601788733603244e-05,4062.530073201231
4.7700786754316894e-05,4059.3963807633104
4.779979455981815e-05,4056.271286540479
4.7898812131768026e-05,4053.154750048401
4.7997839451898064e-05,4050.0467310725853
4.809687650200992e-05,4046.9471896660643
4.819592326397458e-05,4043.8560861470846
4.8294979719732515e-05,4040.7733810968425
4.839404585129285e-05,4037.69903535722
4.849312164073309e-05,4034.633010028565
4.859220707019882e-05,4031.5752664674847
4.869130212190321e-05,4028.5257662846616
4.87904067781267e-05,4025.4844713426937
4.88895210212165e-05,4022.4513437539636
4.898864483358637e-05,4019.426345878517
4.908777819771608e-05,4016.4094403219756
4.9186921096151256e-05,4013.4005899334634
4.928607351150273e-05,4010.3997578035573
4.938523542644634e-05,4007.406907262261
4.9484406823722566e-05,4004.422001876992
4.958358768613613e-05,4001.445005450604
4.9682777996555616e-05,3998.475882019415
4.9781977737913124e-05,3995.514595851255
4.9881186893204016e-05,3992.561111443554
4.9980405445486245e-05,3989.6153935214206
5.007963337788052e-05,3986.677407035767
5.0178870673569456e-05,3983.74711716143
5.0278117315797534e-05,3980.8244892953307
5.0377373287870675e-05,3977.909489054639
5.047663857315573e-05,3975.0020822749575
5.05759131550806e-05,3972.102235008542
5.067519701713331e-05,3969.2099135225103
5.0774490142862196e-05,3966.325084297094
5.087379251587515e-05,3963.44771402389
5.0973104119839616e-05,3960.5777696041478
5.107242493848213e-05,3957.715218147058
5.117175495558798e-05,3954.8600269680605
5.127109415500096e-05,3952.012163587181
5.137044252062287e-05,3949.1715957273686
5.146980003641351e-05,3946.33829131286
5.156916668639014e-05,3943.5122184675593
5.1668542454627076e-05,3940.693345513424
5.176792732525569e-05,3937.881640968882
5.186732128246391e-05,3935.077073547255
5.196672431049588e-05,3932.2796121551955
5.206613639365176e-05,3929.489225891143
5.21655575162874e-05,3926.7058840437994
5.226498766281399e-05,3923.9295560906116
5.236442681769782e-05,3921.16021169627
5.246387496545997e-05,3918.3978207112286
5.2563332090676056e-05,3915.6423531702294
5.266279817797577e-05,3912.8937792908505
5.276227321204288e-05,3910.1520694720616
5.2861757177614716e-05,3907.4171942927965
5.296125005948186e-05,3904.6891245105367
5.306075184248816e-05,3901.9678310599174
5.316026251153014e-05,3899.253285051333
5.325978205155678e-05,3896.5454577695655
5.3359310447569455e-05,3893.844320672425
5.345884768462135e-05,3891.149845389401
5.355839374781738e-05,3888.4620037203254
5.365794862231391e-05,3885.780767634055
5.37575122933184e-05,3883.1061092671603
5.385708474608934e-05,3880.4380009226234
5.3956665965935653e-05,3877.7764150685607
5.4056255938216684e-05,3875.1213243369452
5.415585464834195e-05,3872.472701522347
5.425546208177069e-05,3869.8305195806865
5.435507822401182e-05,3867.194751627994
5.4454703060623524e-05,3864.5653709391854
5.4554336577213094e-05,3861.9423509468506
5.465397875943664e-05,3859.3256652400496
5.475362959299884e-05,3856.7152875631205
5.4853289063652624e-05,3854.1111918144948
5.4952957157199086e-05,3851.513352045543
5.5052633859487156e-05,3848.9217424593953
5.515231915641325e-05,3846.3363374098126
5.5252013033921245e-05,3843.75711140004
5.535171547800213e-05,3841.1840390816815
5.545142647469358e-05,3838.617095253585
5.5551146010080116e-05,3836.056254860738
5.56508740702925e-05,3833.5014929931676
5.575061064150778e-05,3830.952784884862
5.585035570994884e-05,3828.410105912687
5.595010926188433e-05,3825.873431595329
5.6049871283628265e-05,3823.3427375922265
5.614964176154006e-05,3820.8179997025404
5.624942068202402e-05,3818.299193864104
5.6349208031529264e-05,3815.7862961524006
5.6449003796549536e-05,3813.2792827795447
5.654880796362285e-05,3810.778130093274
5.664862051933136e-05,3808.2828145759495
5.674844145030131e-05,3805.793312843567
5.684827074320234e-05,3803.309601644768
5.69481083847477e-05,3800.831657859877
5.7047954361694054e-05,3798.35945849993
5.714780866084082e-05,3795.892980705719
5.724767126903052e-05,3793.432201746855
5.734754217314816e-05,3790.9770990208162
5.744742136012122e-05,3788.5276500520245
5.7547308816919326e-05,3786.083832490925
5.764720453055425e-05,3783.6456241130704
5.7747108488079354e-05,3781.2130028182137
5.784702067658985e-05,3778.785946629417
5.794694108322218e-05,3776.3644336921557
5.804686969515397e-05,3773.9484422734367
5.814680649960394e-05,3771.5379507609327
5.824675148383156e-05,3769.132937662106
5.834670463513699e-05,3766.733381603361
5.8446665940860543e-05,3764.339261329175
5.8546635388383026e-05,3761.9505557012794
5.864661296512518e-05,3759.5672436978034
5.8746598658547515e-05,3757.1893044124554
5.8846592456150246e-05,3754.8167170536985
5.8946594345473026e-05,3752.4494609439353
5.904660431409464e-05,3750.087515518702
5.9146622349633206e-05,3747.7308603258693
5.9246648439745483e-05,3745.3794750248458
5.9346682572127086e-05,3743.0333393857927
5.944672473451212e-05,3740.692433288848
5.9546774914673e-05,3738.3567367233472
5.9646833100420265e-05,3736.026229787059
5.974689927960245e-05,3733.7008926854305
5.984697344010602e-05,3731.3807057308286
5.994705556985487e-05,3729.0656493417932
6.004714565681044e-05,3726.7557040423
6.0147243688971446e-05,3724.4508504610244
6.024734965437371e-05,3722.1510693306154
6.034746354108988e-05,3719.8563414869727
6.04475853372294e-05,3717.5666478685284
6.054771503093837e-05,3715.281969515548
6.064785261039919e-05,3713.002287569412
6.074799806383063e-05,3710.7275832719347
6.084815137948738e-05,3708.4578379646555
6.0948312545660115e-05,3706.193033088171
6.104848155067527e-05,3703.9331501814418
6.114865838289487e-05,3701.6781708811245
6.124884303071615e-05,3699.4280769209
6.134903548257186e-05,3697.182850130816
6.144923572692981e-05,3694.9424724366236
6.15494437522925e-05,3692.7069258591296
6.164965954719741e-05,3690.476192513547
6.174988310021659e-05,3688.2502546088585
6.185011439995648e-05,3686.029094447174
6.195035343505787e-05,3683.8126944231085
6.205060019419567e-05,3681.6010370231497
6.215085466607876e-05,3679.394104825044
6.225111683944986e-05,3677.191880497176
6.23513867030853e-05,3674.9943467979624
6.245166424579509e-05,3672.801486575249
6.25519494564225e-05,3670.6132827657057
6.265224232384398e-05,3668.429718394233
6.275254283696911e-05,3666.250776573378
6.285285098474038e-05,3664.0764405027408
6.295316675613312e-05,3661.9066934684015
6.305349014015525e-05,3659.7415188423406
6.315382112584707e-05,3657.5809000818663
6.325415970228133e-05,3655.424820729054
6.335450585856298e-05,3653.27326441018
6.3454859583829e-05,3651.126214835167
6.355522086724818e-05,3648.98365579703
6.365558969802126e-05,3646.845571171331
6.375596606538038e-05,3644.711944915628
6.385634995858943e-05,3642.582761068947
6.395674136694344e-05,3640.4580037512396
6.405714027976874e-05,3638.337657162852
6.415754668642275e-05,3636.221705584003
6.425796057629366e-05,3634.110133374257
6.435838193880065e-05,3632.0029249720105
6.445881076339354e-05,3629.900064893981
6.45592470395526e-05,3627.801537734683
6.465969075678848e-05,3625.7073281659405
6.476014190464218e-05,3623.617420936373
6.48606004726848e-05,3621.5318008709064
6.496106645051748e-05,3619.450452870271
6.506153982777109e-05,3617.3733619105183
6.516202059410644e-05,3615.3005130425313
6.526250873921373e-05,3613.231891391546
6.536300425281279e-05,3611.167482156669
6.546350712465285e-05,3609.1072706104087
6.556401734451224e-05,3607.051242098199
6.566453490219845e-05,3604.9993820379345
6.576505978754792e-05,3602.951675919508
6.586559199042599e-05,3600.9081093043505
6.596613150072676e-05,3598.8686678249746
6.606667830837278e-05,3596.8333371845224
6.616723240331527e-05,3594.8021031563153
6.626779377553371e-05,3592.7749515834116
6.636836241503582e-05,3590.75186837816
6.646893831185752e-05,3588.732839521766
6.656952145606269e-05,3586.717851063853
6.667011183774298e-05,3584.7068891220288
6.677070944701802e-05,3582.699939881466
6.687131427403485e-05,3580.6969895944667
6.697192630896827e-05,3578.6980245800455
6.70725455420203e-05,3576.7030312235097
6.717317196342057e-05,3574.7119959760485
6.727380556342538e-05,3572.7249053543105
6.737444633231854e-05,3570.7417459400044
6.747509426041061e-05,3568.7625043794897
6.757574933803917e-05,3566.787167383373
6.767641155556826e-05,3564.815721726107
6.777708090338875e-05,3562.8481542455997
6.78777573719181e-05,3560.8844518428164
6.79784409515998e-05,3558.9246014813843
6.807913163290397e-05,3556.9685901872167
6.817982940632673e-05,3555.016405048117
6.828053426239052e-05,3553.0680332134048
6.838124619164329e-05,3551.1234618935296
6.848196518465934e-05,3549.1826783597035
6.858269123203837e-05,3547.2456699435184
6.868342432440579e-05,3545.3124240365823
6.878416445241276e-05,3543.382928090151
6.888491160673549e-05,3541.457169614758
6.898566577807593e-05,3539.535136179862
6.90864269571609e-05,3537.616815413475
6.918719513474257e-05,3535.7021950018175
6.928797030159805e-05,3533.7912626889556
6.938875244852938e-05,3531.884006276456
6.948954156636331e-05,3529.98041362303
6.959033764595144e-05,3528.0804726441957
6.969114067816995e-05,3526.1841713119275
6.979195065391947e-05,3524.2914976543193
6.989276756412504e-05,3522.402439755241
6.99935913997361e-05,3520.5169857540113
7.009442215172621e-05,3518.635123845052
7.019525981109315e-05,3516.756842277567
7.029610436885867e-05,3514.8821293552096
7.039695581606828e-05,3513.0109734357543
7.04978141437916e-05,3511.143362930777
7.059867934312177e-05,3509.279286305332
