166
XX
-----------------------------------------------------------------------------
PRES   HGHT   TEMP   QVIN   RELH  DWPT   USPD  VSPD     MIXR   DRCT   SKNT   THTA   THTE   THTV
    hPa     m      C   kg/kg   %    C     m/s    m/s       g/kg    deg   knot     K      K      K
-----------------------------------------------------------------------------
  619.0    3950   -9.3  0.003008   93.5   -10.1     0.0     0.0
  616.6    3980   -9.4  0.002989   92.2   -10.4     0.0     0.0
  614.2    4010   -9.6  0.002959   92.8   -10.5     0.0     0.0
  611.8    4040   -9.8  0.002933   92.3   -10.8     0.0     0.0
  609.4    4070   -9.9  0.002913   92.7   -10.8     0.0     0.0
  607.1    4100   -10.1  0.002886   92.3   -11.1     0.0     0.0
  604.7    4130   -10.2  0.002864   92.0   -11.2     0.0     0.0
  602.3    4160   -10.4  0.002838   92.1   -11.4     0.0     0.0
  600.0    4190   -10.5  0.002828   92.2   -11.5     0.0     0.0
  597.7    4220   -10.6  0.002808   91.6   -11.7     0.0     0.0
  595.3    4250   -10.8  0.002771   93.0   -11.7     0.0     0.0
  593.0    4280   -11.0  0.002741   92.3   -12.0     0.0     0.0
  590.7    4310   -11.2  0.002715   93.0   -12.1     0.0     0.0
  588.4    4340   -11.3  0.002688   90.4   -12.6     0.0     0.0
  586.1    4370   -11.5  0.002659   91.3   -12.7     0.0     0.0
  583.8    4400   -11.8  0.002621   91.9   -12.8     0.0     0.0
  581.5    4430   -11.9  0.002604   91.5   -13.0     0.0     0.0
  579.3    4460   -12.1  0.002581   91.2   -13.2     0.0     0.0
  577.0    4490   -12.2  0.002552   90.4   -13.5     0.0     0.0
  576.5    4520   -12.3  0.002552   91.6   -13.4     0.0     0.0
  576.5    4550   -12.3  0.002562   91.6   -13.4     0.0     0.0
  576.5    4580   -12.3  0.002572   91.6   -13.4     0.0     0.0
  576.5    4610   -12.3  0.002582   91.6   -13.4     0.0     0.0
  576.5    4640   -12.3  0.002593   91.6   -13.4     0.0     0.0
  576.5    4670   -12.3  0.002603   91.6   -13.4     0.0     0.0
  576.5    4700   -12.3  0.002613   91.6   -13.4     0.0     0.0
  576.5    4730   -12.3  0.002624   91.6   -13.4     0.0     0.0
  576.5    4760   -12.3  0.002634   91.6   -13.4     0.0     0.0
  576.5    4790   -12.3  0.002644   91.6   -13.4     0.0     0.0
  576.5    4820   -12.3  0.002655   91.6   -13.4     0.0     0.0
  576.5    4850   -12.3  0.002666   91.6   -13.4     0.0     0.0
  576.5    4880   -12.3  0.002676   91.6   -13.4     0.0     0.0
  576.5    4910   -12.3  0.002687   91.6   -13.4     0.0     0.0
  576.5    4940   -12.3  0.002698   91.6   -13.4     0.0     0.0
  576.5    4970   -12.3  0.002708   91.6   -13.4     0.0     0.0
  576.5    5000   -12.3  0.002719   91.6   -13.4     0.0     0.0
