qitop,nitop
0.0008835223618693663,1372.7910218638374
0.0008834117743730779,1372.8548490200185
0.0008833011875360045,1372.9186867543212
0.0008831906013582204,1372.9825350697597
0.0008830800158398007,1373.0463939693495
0.0008829694309808201,1373.1102634561084
0.0008828588467813524,1373.1741435330543
0.0008827482632414736,1373.238034203207
0.0008826376803612573,1373.301935469587
0.0008825270981407801,1373.365847335217
0.0008824165165801146,1373.4297698031203
0.0008823059356793371,1373.4937028763204
0.0008821953554385218,1373.5576465578436
0.0008820847758577436,1373.621600850717
0.0008819741969370772,1373.6855657579686
0.0008818636186765982,1373.7495412826277
0.0008817530410763811,1373.8135274277251
0.0008816424641365008,1373.8775241962928
0.0008815318878570313,1373.9415315913627
0.0008814213122380492,1374.005549615971
0.0008813107372796282,1374.0695782731518
0.000881200162981844,1374.133617565942
0.0008810895893447718,1374.1976674973805
0.0008809790163684863,1374.2617280705053
0.0008808684440530624,1374.3257992883578
0.0008807578723985745,1374.3898811539789
0.0008806473014050985,1374.453973670412
0.0008805367310727097,1374.5180768407013
0.0008804261614014834,1374.5821906678923
0.0008803155923914936,1374.6463151550308
0.0008802050240428157,1374.7104503051653
0.0008800944563555258,1374.774596121345
0.0008799838893296984,1374.83875260662
0.000879873322965408,1374.9029197640414
0.0008797627572627313,1374.9670975966628
0.0008796521922217425,1375.0312861075379
0.0008795416278425168,1375.0954852997218
0.0008794310641251308,1375.1596951762713
0.0008793205010696583,1375.2239157402441
0.000879209938676175,1375.288146994699
0.0008790993769447563,1375.3523889426965
0.0008789888158754773,1375.4166415872976
0.0008788782554684145,1375.4809049315659
0.0008787676957236425,1375.545178978565
0.000878657136641235,1375.6094637313593
0.0008785465782212702,1375.6737591930164
0.0008784360204638222,1375.7380653666037
0.0008783254633689654,1375.802382255189
0.0008782149069367785,1375.866709861845
0.0008781043511673335,1375.931048189641
0.000877993796060707,1375.9953972416497
0.0008778832416169764,1376.0597570209466
0.0008777726878362132,1376.1241275306054
0.0008776621347184971,1376.1885087737032
0.0008775515822639017,1376.2529007533183
0.0008774410304725019,1376.317303472528
0.0008773304793443756,1376.3817169344143
0.0008772199288795955,1376.4461411420568
0.0008771093790782401,1376.5105760985407
0.0008769988299403832,1376.5750218069475
0.000876888281466101,1376.639478270364
0.0008767777336554684,1376.7039454918754
0.0008766671865085624,1376.7684234745702
0.0008765566400254584,1376.832912221538
0.0008764460942062318,1376.8974117358682
0.0008763355490509581,1376.9619220206519
0.0008762250045597151,1377.0264430789832
0.0008761144607325758,1377.0909749139553
0.0008760039175696171,1377.155517528663
0.000875893375070915,1377.2200709262038
0.0008757828332365453,1377.2846351096753
0.0008756722920665838,1377.349210082176
0.0008755617515611066,1377.4137958468068
0.0008754512117201892,1377.478392406669
0.0008753406725439079,1377.5429997648655
0.0008752301340323387,1377.6076179245008
0.0008751195961855568,1377.6722468886799
0.0008750090590036379,1377.7368866605088
0.0008748985224866599,1377.801537243097
0.0008747879866346973,1377.8661986395525
0.0008746774514478278,1377.930870852987
0.0008745669169261245,1377.9955538865102
0.0008744563830696655,1378.060247743237
0.0008743458498785273,1378.124952426281
0.0008742353173527846,1378.189667938757
0.0008741247854925146,1378.2543942837835
0.0008740142542977928,1378.319131464477
0.0008739037237686947,1378.3838794839571
0.0008737931939052982,1378.4486383453452
0.0008736826647076777,1378.5134080517628
0.0008735721361759109,1378.578188606333
0.0008734616083100729,1378.6429800121803
0.000873351081110242,1378.707782272431
0.0008732405545764908,1378.7725953902109
0.0008731300287088987,1378.8374193686493
0.0008730195035075414,1378.9022542108753
0.0008729089789724935,1378.96709992002
0.0008727984551038337,1379.0319564992158
0.0008726879319016372,1379.0968239515953
0.00087257740936598,1379.1617022802936
0.0008724668874969385,1379.226591488447
0.0008723563662945902,1379.2914915791923
0.0008722458457590111,1379.3564025556682
0.0008721353258902767,1379.4213244210148
0.0008720248066884646,1379.4862571783729
0.0008719142881536502,1379.5512008308842
0.0008718037702859107,1379.616155381694
0.0008716932530853224,1379.681120833946
0.0008715827365519623,1379.7460971907872
0.000871472220685906,1379.8110844553642
0.0008713617054872316,1379.8760826308269
0.0008712511909560148,1379.941091720325
0.0008711406770923314,1380.0061117270097
0.0008710301638962587,1380.0711426540336
0.0008709196513678745,1380.1361845045517
0.000870809139507253,1380.2012372817178
0.0008706986283144722,1380.2663009886894
0.0008705881177896092,1380.331375628624
0.0008704776079327405,1380.3964612046811
0.0008703670987439426,1380.4615577200211
0.0008702565902232919,1380.5266651778059
0.000870146082370866,1380.591783581198
0.0008700355751867417,1380.6569129333625
0.0008699250686709945,1380.7220532374638
0.0008698145628237017,1380.7872044966703
0.0008697040576449409,1380.8523667141492
0.0008695935531347894,1380.9175398930713
0.0008694830492933217,1380.9827240366058
0.0008693725461206165,1381.0479191479258
0.0008692620436167511,1381.113125230205
0.0008691515417818014,1381.1783422866176
0.0008690410406158441,1381.2435703203394
0.0008689305401189581,1381.3088093345484
0.0008688200402912177,1381.3740593324235
0.0008687095411327021,1381.4393203171442
0.0008685990426434866,1381.5045922918912
0.0008684885448236495,1381.5698752598475
0.0008683780476732676,1381.6351692241979
0.0008682675511924177,1381.7004741881267
0.0008681570553811764,1381.7657901548203
0.000868046560239622,1381.8311171274668
0.0008679360657678308,1381.8964551092554
0.0008678255719658802,1381.9618041033762
0.0008677150788338474,1382.0271641130214
0.0008676045863718096,1382.0925351413844
0.0008674940945798434,1382.157917191658
0.0008673836034580271,1382.2233102670393
0.0008672731130064373,1382.2887143707253
0.0008671626232251513,1382.3541295059138
0.0008670521341142454,1382.419555675804
0.0008669416456737989,1382.484992883598
0.0008668311579038876,1382.550441132497
0.0008667206708045901,1382.615900425706
0.0008666101843759817,1382.681370766428
0.000866499698618142,1382.7468521578705
0.0008663892135311477,1382.812344603241
0.0008662787291150744,1382.8778481057475
0.000866168245370002,1382.943362668601
0.0008660577622960067,1383.0088882950129
0.000865947279893167,1383.0744249881961
0.0008658367981615586,1383.1399727513642
0.0008657263171012608,1383.2055315877337
0.0008656158367123499,1383.2711015005202
0.0008655053569949035,1383.3366824929424
0.0008653948779489996,1383.4022745682198
0.0008652843995747157,1383.467877729573
0.0008651739218721299,1383.5334919802244
0.0008650634448413182,1383.599117323397
0.0008649529684823595,1383.664753762316
0.000864842492795332,1383.7304013002076
0.0008647320177803112,1383.7960599402984
0.0008646215434373771,1383.861729685818
0.0008645110697666064,1383.9274105399963
0.0008644005967680764,1383.9931025060644
0.0008642901244418652,1384.0588055872556
0.0008641796527880514,1384.1245197868034
0.0008640691818067113,1384.1902451079434
0.000863958711497923,1384.2559815539125
0.0008638482418617654,1384.3217291279489
0.0008637377728983156,1384.387487833292
0.0008636273046076508,1384.4532576731826
0.0008635168369898503,1384.5190386508625
0.0008634063700449905,1384.5848307695749
0.00086329590377315,1384.6506340325654
0.0008631854381744067,1384.7164484430796
0.0008630749732488391,1384.782274004365
0.0008629645089965245,1384.8481107196712
0.00086285404541754,1384.913958592247
0.0008627435825119649,1384.9798176253446
0.0008626331202798781,1385.0456878222174
0.0008625226587213546,1385.1115691861182
0.0008624121978364749,1385.1774617203039
0.0008623017376253167,1385.2433654280308
0.0008621912780879574,1385.3092803125571
0.0008620808192244759,1385.3752063771424
0.0008619703610349494,1385.441143625048
0.0008618599035194569,1385.5070920595354
0.0008617494466780757,1385.573051683869
0.0008616389905108851,1385.639022501313
0.0008615285350179626,1385.705004515135
0.0008614180801993856,1385.7709977286008
0.0008613076260552342,1385.8370021449812
0.0008611971725855852,1385.9030177675454
0.0008610867197905176,1385.969044599566
0.0008609762676701083,1386.0350826443153
0.0008608658162244378,1386.1011319050683
0.0008607553654535827,1386.1671923851009
0.0008606449153576231,1386.2332640876898
0.0008605344659366351,1386.2993470161136
0.0008604240171906994,1386.3654411736527
0.0008603135691198926,1386.431546563588
0.0008602031217242933,1386.4976631892016
0.0008600926750039809,1386.5637910537782
0.0008599822289590333,1386.6299301606027
0.0008598717835895289,1386.696080512962
0.0008597613388955466,1386.7622421141443
0.0008596508948771641,1386.8284149674382
0.0008595404515344609,1386.8945990761356
0.0008594300088675147,1386.960794443528
0.0008593195668764051,1387.027001072909
0.0008592091255612095,1387.0932189675732
0.0008590986849220069,1387.1594481308168
0.0008589882449588766,1387.2256885659388
0.0008588778056718966,1387.2919402762366
0.0008587673670611456,1387.358203265011
0.0008586569291267027,1387.4244775355637
0.0008585464918686459,1387.490763091198
0.0008584360552870542,1387.5570599352181
0.0008583256193820075,1387.6233680709306
0.0008582151841535824,1387.6896875016414
0.000858104749601859,1387.75601823066
0.0008579943157269156,1387.822360261296
0.0008578838825288318,1387.8887135968607
0.0008577734500076852,1387.955078240667
0.0008576630181635562,1388.0214541960293
0.0008575525869965226,1388.0878414662625
0.0008574421565066627,1388.1542400546834
0.0008573317266940573,1388.2206499646109
0.0008572212975587837,1388.287071199364
0.0008571108691009221,1388.3535037622637
0.0008570004413205503,1388.4199476566328
0.0008568900142177471,1388.4864028857949
0.000856779587792593,1388.5528694530747
0.0008566691620451658,1388.6193473617986
0.0008565587369755449,1388.6858366152953
0.000856448312583809,1388.7523372168937
0.0008563378888700384,1388.8188491699245
0.0008562274658343107,1388.8853724777196
0.000856117043476706,1388.9519071436127
0.0008560066217973029,1389.0184531709383
0.0008558962007961801,1389.085010563033
0.0008557857804734187,1389.1515793232343
0.0008556753608290963,1389.2181594548806
0.0008555649418632913,1389.2847509613132
0.0008554545235760854,1389.3513538458735
0.0008553441059675551,1389.4179681119044
0.0008552336890377822,1389.4845937627508
0.0008551232727868445,1389.551230801759
0.0008550128572148224,1389.617879232276
0.0008549024423217928,1389.6845390576495
0.0008547920281078374,1389.7512102812314
0.0008546816145730355,1389.8178929063724
0.0008545712017174653,1389.8845869364254
0.0008544607895412066,1389.951292374745
0.0008543503780443396,1390.0180092246871
0.0008542399672269425,1390.0847374896082
0.0008541295570890956,1390.1514771728675
0.0008540191476308782,1390.218228277825
0.00085390873885237,1390.2849908078415
0.0008537983307536501,1390.3517647662795
0.0008536879233347982,1390.4185501565041
0.0008535775165958933,1390.4853469818804
0.0008534671105370159,1390.552155245775
0.0008533567051582457,1390.6189749515572
0.0008532463004596607,1390.6858061025955
0.0008531358964413429,1390.7526487022626
0.0008530254931033695,1390.8195027539298
0.0008529150904458224,1390.886368260972
0.0008528046884687795,1390.953245226764
0.0008526942871723219,1391.020133654683
0.0008525838865565276,1391.0870335481068
0.0008524734866214781,1391.1539449104155
0.0008523630873672527,1391.22086774499
0.0008522526887939311,1391.2878020552134
0.0008521422909015928,1391.3547478444684
0.0008520318936903167,1391.4217051161406
0.000851921497160185,1391.488673873618
0.0008518111013112757,1391.555654120287
0.0008517007061436703,1391.6226458595384
0.0008515903116574463,1391.6896490947624
0.0008514799178526855,1391.756663829352
0.0008513695247294676,1391.8236900667007
0.0008512591322878728,1391.890727810204
0.0008511487405279791,1391.957777063258
0.0008510383494498685,1392.024837829261
0.0008509279590536204,1392.0919101116128
0.000850817569339315,1392.1589939137139
0.0008507071803070332,1392.2260892389672
0.0008505967919568535,1392.2931960907765
0.0008504864042888559,1392.3603144725464
0.0008503760173031217,1392.4274443876839
0.0008502656309997301,1392.494585839597
0.0008501552453787623,1392.5617388316948
0.0008500448604402972,1392.628903367389
0.0008499344761844161,1392.6960794500915
0.0008498240926111995,1392.7632670832165
0.0008497137097207262,1392.8304662701787
0.0008496033275130765,1392.8976770143947
0.0008494929459883317,1392.9648993192827
0.0008493825651465726,1393.0321331882628
0.0008492721849878771,1393.099378624755
0.0008491618055123278,1393.1666356321823
0.0008490514267200044,1393.2339042139688
0.0008489410486109865,1393.3011843735385
0.0008488306711853558,1393.3684761143195
0.0008487202944431914,1393.4357794397388
0.0008486099183845744,1393.503094353227
0.0008484995430095855,1393.5704208582147
0.0008483891683183043,1393.6377589581339
0.0008482787943108123,1393.705108656419
0.0008481684209871886,1393.7724699565051
0.0008480580483475155,1393.8398428618295
0.0008479476763918721,1393.9072273758297
0.0008478373051203398,1393.9746235019459
0.0008477269345329991,1394.0420312436192
0.0008476165646299292,1394.1094506042914
0.0008475061954112132,1394.1768815874077
0.0008473958268769303,1394.244324196413
0.0008472854590271604,1394.311778434754
0.0008471750918619857,1394.379244305879
0.0008470647253814855,1394.4467218132377
0.0008469543595857422,1394.5142109602828
0.0008468439944748347,1394.581711750465
0.0008467336300488451,1394.6492241872395
0.000846623266307853,1394.716748274062
0.0008465129032519407,1394.7842840143892
0.0008464025408811873,1394.8518314116798
0.0008462921791956755,1394.9193904693939
0.0008461818181954851,1394.986961190993
0.0008460714578806967,1395.05454357994
0.0008459610982513917,1395.1221376396988
0.000845850739307651,1395.1897433737352
0.0008457403810495543,1395.257360785517
0.0008456300234771842,1395.3249898785127
0.0008455196665906215,1395.3926306561928
0.000845409310389946,1395.4602831220282
0.0008452989548752396,1395.5279472794923
0.0008451886000465836,1395.5956231320606
0.0008450782459040583,1395.6633106832085
0.0008449678924477457,1395.731009936413
0.0008448575396777262,1395.7987208951542
0.0008447471875940808,1395.8664435629112
0.0008446368361968903,1395.934177943167
0.0008445264854862363,1396.001924039404
0.0008444161354622004,1396.0696818551082
0.0008443057861248636,1396.1374513937658
0.0008441954374743066,1396.205232658864
0.0008440850895106102,1396.2730256538919
0.0008439747422338581,1396.3408303823408
0.0008438643956441282,1396.4086468477028
0.0008437540497415042,1396.4764750534714
0.0008436437045260662,1396.5443150031422
0.0008435333599978958,1396.6121667002112
0.0008434230161570753,1396.6800301481771
0.0008433126730036846,1396.7479053505397
0.0008432023305378052,1396.815792310799
0.00084309198875952,1396.8836910324585
0.0008429816476689091,1396.9516015190222
0.0008428713072660538,1397.0195237739947
0.0008427609675510369,1397.0874578008847
0.0008426506285239386,1397.1554036031991
0.0008425402901848407,1397.2233611844483
0.0008424299525338245,1397.291330548144
0.0008423196155709719,1397.359311697799
0.0008422092792963651,1397.427304636928
0.0008420989437100848,1397.495309369047
0.0008419886088122123,1397.5633258976723
0.0008418782746028304,1397.6313542263238
0.0008417679410820187,1397.6993943585217
0.0008416576082498612,1397.7674462977877
0.0008415472761064382,1397.835510047645
0.0008414369446518318,1397.903585611619
0.0008413266138861245,1397.9716729932356
0.0008412162838093968,1398.0397721960233
0.0008411059544217301,1398.1078832235098
0.0008409956257232084,1398.176006079228
0.000840885297713911,1398.2441407667086
0.0008407749703939205,1398.3122872894862
0.0008406646437633194,1398.3804456510957
0.0008405543178221898,1398.4486158550746
0.000840443992570612,1398.5167979049606
0.0008403336680086693,1398.5849918042936
0.0008402233441364435,1398.6531975566152
0.0008401130209540152,1398.721415165467
0.0008400026984614684,1398.7896446343955
0.0008398923766588835,1398.8578859669447
0.0008397820555463432,1398.9261391666626
0.0008396717351239289,1398.9944042370978
0.0008395614153917238,1399.0626811818008
0.0008394510963498085,1399.1309700043232
0.0008393407779982662,1399.199270708219
0.0008392304603371784,1399.2675832970424
0.0008391201433666273,1399.3359077743496
0.000839009827086696,1399.4042441436993
0.0008388995114974653,1399.47259240865
0.000838789196599018,1399.5409525727634
0.0008386788823914366,1399.6093246396015
0.000838568568874802,1399.6777086127277
0.0008384582560491963,1399.7461044957074
0.000838347943914705,1399.8145122921092
0.0008382376324714075,1399.8829320055002
0.0008381273217193867,1399.9513636394502
0.0008380170116587247,1400.019807197531
0.0008379067022895041,1400.0882626833156
0.000837796393611807,1400.156730100379
0.0008376860856257177,1400.2252094522971
0.000837575778331315,1400.2937007426467
0.0008374654717286841,1400.3622039750076
0.0008373551658179066,1400.43071915296
0.0008372448605990654,1400.4992462800867
0.0008371345560722421,1400.5677853599707
0.0008370242522375202,1400.6363363961975
0.0008369139490949813,1400.7048993923538
0.0008368036466447084,1400.7734743520275
0.0008366933448867831,1400.8420612788084
0.0008365830438212899,1400.9106601762885
0.000836472743448309,1400.9792710480594
0.0008363624437679259,1401.0478938977171
0.0008362521447802215,1401.116528728856
0.0008361418464852777,1401.185175545074
0.0008360315488831791,1401.2538343499705
0.0008359212519740067,1401.322505147145
0.000835810955757844,1401.3911879402003
0.0008357006602347746,1401.45988273274
0.00083559036540488,1401.5285895283687
0.0008354800712682424,1401.5973083306928
0.0008353697778249469,1401.6660391433215
0.0008352594850750746,1401.734781969864
0.0008351491930187083,1401.8035368139306
0.0008350389016559316,1401.8723036791353
0.0008349286109868273,1401.9410825690923
0.000834818321011477,1402.0098734874161
0.0008347080317299663,1402.0786764377262
0.0008345977431423757,1402.1474914236403
0.0008344874552487892,1402.2163184487788
0.0008343771680492894,1402.285157516764
0.0008342668815439596,1402.3540086312196
0.0008341565957328825,1402.4228717957703
0.0008340463106161415,1402.491747014043
0.0008339360261938194,1402.5606342896663
0.0008338257424660002,1402.6295336262697
0.0008337154594327658,1402.6984450274842
0.0008336051770941997,1402.7673684969432
0.0008334948954503845,1402.8363040382803
0.000833384614501405,1402.9052516551321
0.000833274334247343,1402.9742113511363
0.0008331640546882815,1403.0431831299313
0.0008330537758243052,1403.1121669951585
0.0008329434976554955,1403.1811629504596
0.0008328332201819375,1403.2501709994783
0.0008327229434037133,1403.3191911458603
0.0008326126673209068,1403.3882233932522
0.0008325023919336004,1403.457267745302
0.0008323921172418789,1403.5263242056606
0.0008322818432458245,1403.5953927779792
0.0008321715699455214,1403.6644734659108
0.0008320612973410523,1403.7335662731098
0.0008319510254325003,1403.8026712032326
0.0008318407542199508,1403.8717882599376
0.0008317304837034847,1403.9409174468835
0.0008316202138831879,1404.0100587677314
0.000831509944759142,1404.0792122261435
0.0008313996763314307,1404.1483778257839
0.0008312894086001392,1404.2175555703188
0.0008314343718633796,1404.126613782428
0.0008315793363301931,1404.0356929825182
0.0008317243020003883,1403.944793162262
0.0008318692688737766,1403.853914313337
0.0008320142369501679,1403.7630564274261
0.0008321592062293734,1403.6722194962165
0.0008323041767112021,1403.5814035113988
0.0008324491483954653,1403.4906084646705
0.0008325941212819739,1403.3998343477322
0.0008327390953705373,1403.3090811522893
0.000832884070660967,1403.2183488700528
0.0008330290471530746,1403.1276374927381
0.0008331740248466695,1403.0369470120638
0.0008333190037415633,1402.946277419755
0.0008334639838375655,1402.8556287075398
0.0008336089651344885,1402.7650008671528
0.0008337539476321433,1402.6743938903323
0.0008338989313303409,1402.5838077688206
0.0008340439162288914,1402.4932424943656
0.0008341889023276077,1402.4026980587196
0.0008343338896262992,1402.3121744536386
0.0008344788781247782,1402.2216716708851
0.0008346238678228572,1402.131189702225
0.0008347688587203459,1402.040728539428
0.0008349138508170564,1401.9502881742706
0.0008350588441128003,1401.8598685985319
0.0008352038386073897,1401.7694698039968
0.0008353488343006353,1401.6790917824544
0.0008354938311923493,1401.588734525698
0.0008356388292823445,1401.4983980255263
0.0008357838285704313,1401.4080822737424
0.0008359288290564226,1401.3177872621534
0.0008360738307401297,1401.2275129825712
0.0008362188336213648,1401.1372594268125
0.000836363837699941,1401.0470265866995
0.0008365088429756698,1400.9568144540574
0.0008366538494483619,1400.8666230207157
0.0008367988571178324,1400.7764522785108
0.0008369438659838924,1400.6863022192815
0.0008370888760463532,1400.5961728348718
0.0008372338873050288,1400.5060641171306
0.0008373788997597316,1400.4159760579114
0.0008375239134102736,1400.3259086490716
0.0008376689282564677,1400.2358618824735
0.000837813944298127,1400.1458357499844
0.0008379589615350632,1400.055830243475
0.0008381039799670902,1399.9658453548216
0.0008382489995940213,1399.8758810759055
0.000838394020415668,1399.78593739861
0.0008385390424318445,1399.6960143148262
0.0008386840656423628,1399.606111816447
0.0008388290900470373,1399.5162298953726
0.0008389741156456803,1399.4263685435046
0.0008391191424381054,1399.3365277527512
0.0008392641704241265,1399.2467075150248
0.0008394091996035562,1399.1569078222421
0.0008395542299762071,1399.0671286663235
0.0008396992615418948,1398.9773700391963
0.0008398442943004312,1398.8876319327887
0.0008399893282516309,1398.7979143390369
0.0008401343633953075,1398.7082172498795
0.0008402793997312732,1398.61854065726
0.0008404244372593443,1398.528884553127
0.0008405694759793323,1398.4392489294328
0.000840714515891054,1398.3496337781353
0.00084085955699432,1398.2600390911948
0.0008410045992889469,1398.170464860579
0.0008411496427747466,1398.0809110782566
0.0008412946874515356,1397.9913777362044
0.0008414397333191275,1397.901864826401
0.0008415847803773352,1397.8123723408305
0.0008417298286259742,1397.7229002714814
0.0008418748780648588,1397.6334486103465
0.0008420199286938031,1397.5440173494233
0.000842164980512622,1397.4546064807134
0.0008423100335211293,1397.365215996223
0.0008424550877191412,1397.2758458879632
0.0008426001431064713,1397.186496147949
0.0008427451996829333,1397.097166768199
0.0008428902574483449,1397.0078577407385
0.000843035316402518,1396.9185690575955
0.0008431803765452695,1396.8293007108027
0.0008433254378764133,1396.740052692397
0.0008434705003957648,1396.6508249944209
0.0008436155641031397,1396.5616176089202
0.0008437606289983522,1396.4724305279453
0.0008439056950812182,1396.3832637435512
0.0008440507623515525,1396.2941172477974
0.000844195830809171,1396.2049910327476
0.0008443409004538882,1396.1158850904696
0.0008444859712855206,1396.0267994130363
0.0008446310433038831,1395.937733992525
0.0008447761165087918,1395.8486888210166
0.000844921190900062,1395.759663890597
0.000845066266477509,1395.6706591933557
0.0008452113432409492,1395.5816747213883
0.0008453564211901976,1395.4927104667927
0.0008455015003250712,1395.403766421673
0.0008456465806453856,1395.3148425781364
0.0008457916621509562,1395.2259389282947
0.0008459367448415994,1395.137055464265
0.0008460818287171317,1395.0481921781677
0.000846226913777368,1394.9593490621269
0.0008463720000221256,1394.8705261082737
0.0008465170874512222,1394.7817233087417
0.0008466621760644711,1394.6929406556676
0.0008468072658616904,1394.6041781411955
0.0008469523568426968,1394.5154357574718
0.0008470974490073052,1394.4267134966472
0.0008472425423553343,1394.3380113508779
0.0008473876368865992,1394.2493293123232
0.000847532732600917,1394.1606673731478
0.0008476778294981049,1394.0720255255205
0.0008478229275779793,1393.9834037616133
0.0008479680268403574,1393.8948020736043
0.0008481131272850558,1393.8062204536745
0.0008482582289118911,1393.7176588940097
0.000848403331720682,1393.6291173868008
0.000848548435711243,1393.5405959242412
0.0008486935408833933,1393.45209449853
0.0008488386472369493,1393.3636131018711
0.0008489837547717287,1393.275151726471
0.0008491288634875494,1393.186710364542
0.0008492739733842267,1393.0982890082994
0.0008494190844615801,1393.009887649964
0.0008495641967194255,1392.9215062817598
0.0008497093101575815,1392.8331448959166
0.0008498544247758663,1392.7448034846666
0.0008499995405740961,1392.6564820402477
0.0008501446575520895,1392.5681805549016
0.0008502897757096644,1392.4798990208744
0.0008504348950466388,1392.391637430416
0.0008505800155628287,1392.303395775781
0.0008507251372580552,1392.2151740492288
0.0008508702601321342,1392.1269722430213
0.0008510153841848839,1392.0387903494266
0.0008511605094161232,1391.950628360716
0.0008513056358256699,1391.8624862691659
0.0008514507634133418,1391.774364067055
0.0008515958921789589,1391.6862617466693
0.0008517410221223367,1391.5981793002961
0.0008518861532432965,1391.510116720229
0.000852031285541655,1391.4220739987643
0.0008521764190172319,1391.334051128204
0.0008523215536698448,1391.2460481008532
0.0008524666894993131,1391.1580649090217
0.0008526118265054556,1391.0701015450238
0.0008527569646880897,1390.982158001177
0.0008529021040470356,1390.894234269804
0.0008530472445821115,1390.8063303432316
0.0008531923862931376,1390.718446213791
0.0008533375291799317,1390.6305818738165
0.0008534826732423122,1390.5427373156474
0.0008536278184801,1390.4549125316282
0.0008537729648931131,1390.3671075141053
0.0008539181124811707,1390.279322255431
0.000854063261244093,1390.191556747962
0.0008542084111816988,1390.103810984058
0.0008543535622938072,1390.016084956083
0.0008544987145802383,1389.9283786564067
0.0008546438680408112,1389.840692077401
0.000854789022675345,1389.7530252114434
0.0008549341784836604,1389.6653780509148
0.0008550793354655761,1389.5777505882008
0.0008552244936209121,1389.490142815691
0.0008553696529494891,1389.402554725779
0.0008555148134511255,1389.3149863108622
0.000855659975125643,1389.2274375633438
0.00085580513797286,1389.1399084756288
0.0008559503019925964,1389.0523990401277
0.0008560954671846737,1388.9649092492562
0.0008562406335489108,1388.8774390954313
0.000856385801085129,1388.7899885710772
0.000856530969793148,1388.7025576686199
0.0008566761396727875,1388.6151463804915
0.0008568213107238685,1388.527754699126
0.0008569664829462111,1388.4403826169635
0.0008571116563396366,1388.3530301264475
0.0008572568309039649,1388.2656972200257
0.0008574020066390161,1388.1783838901495
0.0008575471835446122,1388.0910901292752
0.0008576923616205723,1388.0038159298626
0.0008578375408667189,1387.9165612843765
0.0008579827212828705,1387.829326185284
0.0008581279028688511,1387.742110625058
0.0008582730856244785,1387.654914596175
0.0008584182695495758,1387.5677380911163
0.0008585634546439628,1387.4805811023652
0.0008587086409074611,1387.3934436224115
0.0008588538283398931,1387.3063256437483
0.0008589990169410773,1387.2192271588715
0.0008591442067108372,1387.1321481602834
0.0008592893976489935,1387.0450886404883
0.0008594345897553665,1386.9580485919957
0.0008595797830297799,1386.8710280073196
0.000859724977472053,1386.7840268789764
0.0008598701730820088,1386.6970451994885
0.0008600153698594686,1386.6100829613813
0.0008601605678042533,1386.5231401571837
0.0008603057669161852,1386.4362167794304
0.0008604509671950852,1386.3493128206583
0.0008605961686407767,1386.2624282734107
0.0008607413712530813,1386.1755631302326
0.0008608865750318195,1386.0887173836738
0.0008610317799768145,1386.0018910262884
0.0008611769860878888,1385.9150840506352
0.0008613221933648637,1385.8282964492755
0.0008614674018075603,1385.741528214776
0.0008616126114158032,1385.6547793397071
0.0008617578221894133,1385.5680498166428
0.0008619030341282125,1385.4813396381612
0.0008620482472320243,1385.394648796845
0.0008621934615006706,1385.3079772852811
0.0008623386769339745,1385.221325096059
0.0008624838935317568,1385.134692221773
0.0008626291112938416,1385.0480786550227
0.0008627743302200512,1384.9614843884103
0.0008629195503102087,1384.8749094145417
0.000863064771564137,1384.7883537260282
0.0008632099939816574,1384.7018173154834
0.0008633552175625944,1384.6153001755267
0.0008635004423067705,1384.5288022987802
0.000863645668214008,1384.442323677871
0.0008637908952841316,1384.3558643054296
0.0008639361235169618,1384.2694241740899
0.0008640813529123244,1384.1830032764908
0.0008642265834700418,1384.096601605276
0.0008643718151899363,1384.0102191530905
0.000864517048071832,1383.9238559125854
0.0008646622821155527,1383.8375118764154
0.0008648075173209204,1383.7511870372389
0.0008649527536877605,1383.6648813877187
0.0008650979912158951,1383.5785949205208
0.0008652432299051484,1383.4923276283162
0.0008653884697553435,1383.4060795037783
0.0008655337107663055,1383.3198505395872
0.000865678952937856,1383.233640728423
0.0008658241962698214,1383.147450062975
0.0008659694407620233,1383.0612785359308
0.0008661146864142862,1382.9751261399854
0.0008662599332264357,1382.8889928678377
0.0008664051811982932,1382.802878712189
0.0008665504303296851,1382.7167836657463
0.0008666956806204338,1382.6307077212189
0.0008668409320703647,1382.5446508713212
0.000866986184679302,1382.4586131087708
0.0008671314384470693,1382.37259442629
0.0008672766933734921,1382.2865948166043
0.0008674219494583934,1382.2006142724435
0.0008675672067015983,1382.1146527865415
0.0008677124651029314,1382.0287103516353
0.0008678577246622174,1381.942786960467
0.0008680029853792813,1381.8568826057822
0.0008681482472539467,1381.7709972803293
0.0008682935102860397,1381.6851309768626
0.0008684387744753839,1381.599283688139
0.0008685840398218038,1381.513455406919
0.0008687293063251267,1381.4276461259687
0.0008688745739851751,1381.3418558380565
0.0008690198428017752,1381.256084535955
0.0008691651127747525,1381.1703322124413
0.0008693103839039304,1381.0845988602955
0.0008694556561891351,1380.9988844723025
0.0008696009296301924,1380.9131890412507
0.0008697462042269277,1380.8275125599328
0.0008698914799791649,1380.7418550211441
0.0008700367568867301,1380.6562164176853
0.000870182034949449,1380.5705967423598
0.000870327314167148,1380.4849959879764
0.0008704725945396503,1380.3994141473459
0.0008706178760667839,1380.3138512132846
0.0008707631587483725,1380.2283071786105
0.000870908442584243,1380.1427820361487
0.0008710537275742215,1380.0572757787254
0.0008711990137181327,1379.9717883991718
0.0008713443010158044,1379.8863198903234
